Country Name,Time,"Agriculture, value added per worker (constant 2010 US$) [NV.AGR.EMPL.KD]",GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],NDVI
Malawi,1990,,1.852317614,0.320201754
Malawi,1991,3.171154464,6.434087872,0.330601695
Malawi,1992,2.386408197,-8.176472568,0.308681818
Malawi,1993,3.560226493,9.397930188,0.363691589
Malawi,1994,2.577803835,-10.61691369,0.269457746
Malawi,1995,3.517309243,15.40814094,0.325604651
Malawi,1996,4.30795701,5.186215159,0.352446809
Malawi,1997,4.207796804,1.072375735,0.335264706
Malawi,1998,4.511464568,0.761511498,0.352760479
Malawi,1999,4.820751521,-0.126253795,0.367365217
Malawi,2000,4.922526498,-1.386655835,0.355369458
Malawi,2001,4.501991243,-7.572347967,0.317518219
Malawi,2002,4.66756878,-0.990687452,0.338111111
Malawi,2003,4.723427506,2.93825265,0.36006962
Malawi,2004,4.738972155,2.598279007,0.372860963
Malawi,2005,4.169116606,0.388597017,0.336592157
Malawi,2006,3.878289166,1.662901625,0.367365957
Malawi,2007,4.060901208,6.339889587,0.373210046
Malawi,2008,4.023704418,4.394494538,0.364242138
Malawi,2009,4.019322606,5.064058853,0.373525692
Malawi,2010,4.132988138,3.685599645,0.354490446
Malawi,2011,4.144987002,1.76415977,0.329005587
Malawi,2012,3.974382399,-1.087023305,0.349084656
Malawi,2013,4.078318556,2.154881414,0.353846154
Malawi,2014,4.176359593,2.655168323,0.347532847
Malawi,2015,3.968200082,-0.152737774,0.34188806
Malawi,2016,3.759344123,-0.450112622,0.340588629
,,,,
,,,,
